Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1743174863,274,,Aggregated,3.600000,1.000000,8600,15000,20000,30000,54000,100000,101000,101000,101000,101000,101000,346,22,8600.0,20613.337045086744,1863.5747999996966,101066.19249999948,218618.76589595375
1743174864,276,,Aggregated,3.600000,1.100000,8600,15000,21000,30000,57000,101000,101000,101000,101000,101000,101000,351,24,8600.0,20943.94071111115,1863.5747999996966,101066.19249999948,217617.00284900286
1743174865,278,,Aggregated,3.600000,1.100000,8600,15000,23000,30000,57000,101000,101000,101000,101000,101000,101000,356,25,8600.0,21102.406781460715,1863.5747999996966,101066.19249999948,217112.07865168538
1743174866,280,,Aggregated,3.500000,1.200000,8600,15000,23000,31000,62000,101000,101000,101000,101000,101000,101000,357,26,8600.0,21325.257275070067,1863.5747999996966,101066.19249999948,216523.72549019608
1743174867,282,,Aggregated,3.700000,1.300000,8700,15000,23000,32000,62000,101000,101000,101000,101000,101000,101000,360,26,8600.0,21524.397549166704,1863.5747999996966,101066.19249999948,216637.59722222222
1743174868,284,,Aggregated,3.600000,1.200000,8700,15000,23000,33000,66000,101000,101000,101000,101000,101000,101000,366,28,8700.0,21940.54126420769,1863.5747999996966,101066.19249999948,215632.85792349727
1743174869,286,,Aggregated,3.600000,1.200000,8700,15000,24000,34000,66000,101000,101000,101000,101000,101000,101000,371,29,8700.0,22203.57720431271,1863.5747999996966,101066.19249999948,215305.09973045823
1743174870,288,,Aggregated,3.300000,1.000000,8900,15000,25000,35000,68000,101000,101000,101000,101000,101000,101000,372,30,8700.0,22414.41809731187,1863.5747999996966,101066.19249999948,214745.32795698923
1743174871,290,,Aggregated,3.600000,0.900000,9100,16000,25000,37000,76000,101000,101000,101000,101000,101000,101000,377,32,9100.0,23020.696749071663,1863.5747999996966,101066.19249999948,213766.4907161804
1743174872,292,,Aggregated,3.300000,1.000000,9400,16000,26000,37000,77000,101000,101000,101000,101000,101000,101000,380,33,9100.0,23149.767469736886,1863.5747999996966,101066.19249999948,213295.21578947367
1743174873,294,,Aggregated,3.400000,1.200000,9400,16000,27000,38000,77000,101000,101000,101000,101000,101000,101000,387,34,9400.0,23440.801004134406,1863.5747999996966,101066.19249999948,213104.87596899224
1743174874,296,,Aggregated,3.400000,1.200000,9400,16000,27000,38000,77000,101000,101000,101000,101000,101000,101000,388,35,9400.0,23639.822730927877,1863.5747999996966,101066.19249999948,212573.85824742267
1743174875,298,,Aggregated,3.500000,1.200000,9400,17000,28000,38000,84000,101000,101000,101000,101000,101000,101000,391,36,9400.0,23968.481876214875,1863.5747999996966,101066.19249999948,212147.46547314577
1743174876,300,,Aggregated,3.900000,1.200000,9500,17000,29000,39000,87000,101000,101000,101000,101000,101000,101000,392,37,9400.0,24164.06775994902,1863.5747999996966,101066.19249999948,211624.30867346938
1743174877,302,,Aggregated,3.500000,1.100000,9500,17000,29000,39000,100000,101000,101000,101000,101000,101000,101000,399,39,9500.0,24435.894410025103,1863.5747999996966,101066.19249999948,210870.95989974937
1743174878,304,,Aggregated,3.500000,1.100000,9600,17000,30000,39000,100000,101000,101000,101000,101000,101000,101000,404,41,9500.0,24819.009444802017,1863.5747999996966,101066.19249999948,210030.8514851485
1743174879,306,,Aggregated,3.500000,1.100000,9700,17000,30000,39000,100000,101000,101000,101000,101000,101000,101000,406,43,9600.0,25193.00893965521,1863.5747999996966,101066.19249999948,209031.04433497536
1743174880,308,,Aggregated,4.100000,1.300000,10000,17000,32000,41000,100000,101000,101000,101000,101000,101000,101000,410,45,10000.0,25641.940775365885,1863.5747999996966,101090.08430000086,208157.7463414634
1743174881,310,,Aggregated,3.500000,1.400000,10000,17000,32000,41000,100000,101000,101000,101000,101000,101000,101000,413,46,10000.0,25746.905599515772,1863.5747999996966,101090.08430000086,207764.86682808716
1743174882,312,,Aggregated,3.700000,1.400000,10000,18000,33000,41000,100000,101000,101000,101000,101000,101000,101000,419,48,10000.0,26022.694525537026,1863.5747999996966,101090.08430000086,207022.05011933175
1743174883,314,,Aggregated,3.500000,1.400000,10000,18000,32000,41000,100000,101000,101000,101000,101000,101000,101000,421,48,10000.0,25986.216533254195,1863.5747999996966,101090.08430000086,207205.00712589073
1743174884,316,,Aggregated,3.500000,1.400000,10000,18000,32000,41000,100000,101000,101000,101000,101000,101000,101000,422,48,10000.0,25974.728190995298,1863.5747999996966,101090.08430000086,207253.1327014218
1743174885,318,,Aggregated,3.600000,1.400000,10000,19000,33000,44000,100000,101000,101000,101000,101000,101000,101000,425,50,10000.0,26293.066510823566,1863.5747999996966,101332.0076,206358.87529411764
1743174886,320,,Aggregated,3.400000,1.300000,10000,19000,34000,44000,101000,101000,101000,101000,101000,101000,101000,428,51,10000.0,26582.727714018725,1863.5747999996966,101332.0076,205980.16121495326
1743174887,322,,Aggregated,3.100000,1.200000,10000,19000,34000,44000,101000,101000,101000,101000,101000,101000,101000,432,52,10000.0,26620.956195601888,1863.5747999996966,101332.0076,205707.52546296295
1743174888,324,,Aggregated,3.300000,1.300000,11000,19000,35000,45000,101000,101000,101000,101000,101000,101000,101000,437,53,11000.0,26799.120942562968,1863.5747999996966,101332.0076,205555.42791762014
1743174889,326,,Aggregated,3.100000,1.200000,11000,19000,37000,45000,101000,101000,101000,101000,101000,101000,101000,439,54,11000.0,26970.82153507977,1863.5747999996966,101332.0076,205147.4464692483
1743174890,328,,Aggregated,3.100000,1.200000,11000,20000,37000,46000,101000,101000,101000,101000,101000,101000,101000,443,56,11000.0,27293.924233860085,1863.5747999996966,101332.0076,204354.4288939052
1743174891,330,,Aggregated,3.100000,1.000000,11000,20000,37000,46000,101000,101000,101000,101000,101000,101000,101000,446,57,11000.0,27520.598839686136,1863.5747999996966,101332.0076,204008.28475336323
1743174892,332,,Aggregated,3.200000,1.200000,11000,20000,38000,47000,101000,101000,101000,101000,101000,101000,101000,452,60,11000.0,27891.56036769915,1863.5747999996966,101332.0076,202981.2610619469
1743174893,334,,Aggregated,3.400000,1.100000,11000,20000,38000,49000,101000,101000,101000,101000,101000,101000,101000,457,62,11000.0,28259.795979868744,1863.5747999996966,101332.0076,202296.24945295404
1743174894,336,,Aggregated,3.200000,1.100000,11000,20000,38000,49000,101000,101000,101000,101000,101000,101000,101000,462,64,11000.0,28488.6483640693,1863.5747999996966,101332.0076,201609.5367965368
1743174895,338,,Aggregated,3.400000,1.400000,11000,21000,39000,51000,101000,101000,101000,101000,101000,101000,101000,464,65,11000.0,28733.255655387962,1863.5747999996966,101332.0076,201240.6379310345
1743174896,340,,Aggregated,3.800000,1.600000,11000,21000,39000,52000,101000,101000,101000,101000,101000,101000,101000,471,68,11000.0,29243.526383014894,1863.5747999996966,101332.0076,200320.56475583866
1743174897,342,,Aggregated,4.100000,1.600000,11000,23000,39000,57000,101000,101000,101000,101000,101000,101000,101000,475,70,11000.0,29443.739971368454,1863.5747999996966,101332.0076,199656.15789473685
1743174898,344,,Aggregated,4.100000,1.600000,11000,23000,39000,57000,101000,101000,101000,101000,101000,101000,101000,480,72,11000.0,29655.371279375035,1863.5747999996966,101332.0076,199022.60416666666
1743174899,346,,Aggregated,4.400000,1.800000,11000,23000,40000,57000,101000,101000,101000,101000,101000,101000,101000,484,74,11000.0,29904.83483904962,1863.5747999996966,101332.0076,198342.0061983471
1743174900,348,,Aggregated,4.300000,1.900000,11000,23000,40000,58000,101000,101000,101000,101000,101000,101000,101000,489,76,11000.0,30164.371882822117,1863.5747999996966,101332.0076,197772.79141104294
1743174901,350,,Aggregated,4.400000,2.000000,12000,23000,41000,62000,101000,101000,101000,101000,101000,101000,101000,496,79,12000.0,30501.896553830677,1863.5747999996966,101332.0076,196943.90322580645
1743174902,352,,Aggregated,4.400000,1.900000,12000,23000,41000,62000,101000,101000,101000,101000,101000,101000,101000,499,80,12000.0,30555.380576152336,1863.5747999996966,101332.0076,196686.1503006012
1743174903,354,,Aggregated,4.500000,2.000000,12000,25000,44000,65000,101000,101000,101000,101000,101000,101000,101000,502,82,12000.0,30893.406765338674,1863.5747999996966,101332.0076,195987.06972111555
1743174904,356,,Aggregated,4.900000,2.200000,12000,25000,45000,68000,101000,101000,101000,101000,101000,101000,101000,507,85,12000.0,31306.27536804737,1863.5747999996966,101332.0076,195014.54437869822
1743174905,358,,Aggregated,4.600000,1.900000,12000,26000,46000,70000,101000,101000,101000,101000,101000,101000,101000,510,87,12000.0,31679.68090764709,1863.5747999996966,101332.0076,194358.69019607845
1743174906,360,,Aggregated,4.200000,1.800000,12000,27000,46000,70000,101000,101000,101000,101000,101000,101000,101000,517,89,12000.0,31878.71755493233,1863.5747999996966,101332.0076,193981.57833655705
1743174907,362,,Aggregated,4.500000,2.200000,12000,27000,47000,71000,101000,101000,101000,101000,101000,101000,101000,520,90,12000.0,31918.09901750003,1863.5747999996966,101332.0076,193798.41346153847
1743174908,364,,Aggregated,4.400000,2.100000,12000,27000,47000,71000,101000,101000,101000,101000,101000,101000,101000,521,91,12000.0,32050.072636660294,1863.5747999996966,101332.0076,193440.00959692898
1743174909,366,,Aggregated,4.400000,2.000000,12000,28000,48000,74000,101000,101000,101000,101000,101000,101000,101000,524,92,12000.0,32238.106548664153,1863.5747999996966,101332.0076,193231.52099236642
1743174910,368,,Aggregated,4.200000,1.800000,13000,29000,49000,76000,101000,101000,101000,101000,101000,101000,101000,529,95,13000.0,32562.327795463167,1863.5747999996966,101332.0076,192338.42911153118
1743174911,370,,Aggregated,4.100000,1.800000,13000,30000,49000,76000,101000,101000,101000,101000,101000,101000,101000,535,97,13000.0,32727.085728598162,1863.5747999996966,101332.0076,191902.076635514
1743174912,372,,Aggregated,4.000000,1.800000,13000,30000,51000,77000,101000,101000,101000,101000,101000,101000,101000,539,100,13000.0,33056.72966363639,1863.5747999996966,101332.0076,190984.91280148423
1743174913,374,,Aggregated,4.000000,1.800000,13000,31000,52000,78000,101000,101000,101000,101000,101000,101000,101000,543,102,13000.0,33368.2004394107,1863.5747999996966,101332.0076,190458.58195211788
1743174914,376,,Aggregated,3.800000,1.700000,13000,32000,54000,83000,101000,101000,101000,101000,101000,101000,101000,546,104,13000.0,33653.25027271065,1863.5747999996966,101332.0076,189871.00366300368
1743174915,378,,Aggregated,3.900000,1.900000,13000,31000,54000,84000,101000,101000,101000,101000,101000,101000,101000,553,106,13000.0,33713.03314430382,1863.5747999996966,101332.0076,189626.18444846294
1743174916,380,,Aggregated,4.100000,2.000000,13000,31000,55000,84000,101000,101000,101000,101000,101000,101000,101000,556,107,13000.0,33741.28580287773,1863.5747999996966,101332.0076,189427.55035971224
1743174917,382,,Aggregated,3.800000,1.800000,13000,32000,57000,89000,101000,101000,101000,101000,101000,101000,101000,559,109,13000.0,34080.364843649404,1863.5747999996966,101332.0076,188838.7084078712
1743174918,384,,Aggregated,4.300000,1.900000,13000,33000,58000,100000,101000,101000,101000,101000,101000,101000,101000,563,112,13000.0,34409.88135026646,1863.5747999996966,101332.0076,187959.27175843695
1743174920,386,,Aggregated,3.900000,1.800000,13000,33000,58000,100000,101000,101000,101000,101000,101000,101000,101000,566,113,13000.0,34518.149171024765,1863.5747999996966,101332.0076,187813.28621908126
1743174921,388,,Aggregated,3.900000,1.900000,13000,34000,58000,100000,101000,101000,101000,101000,101000,101000,101000,573,115,13000.0,34605.97676003493,1863.5747999996966,101332.0076,187567.369982548
1743174922,390,,Aggregated,4.100000,2.100000,14000,34000,60000,100000,101000,101000,101000,101000,101000,101000,101000,576,117,13000.0,34784.71520190975,1863.5747999996966,101332.0076,187003.51909722222
1743174923,392,,Aggregated,4.100000,2.000000,14000,35000,62000,100000,101000,101000,101000,101000,101000,101000,101000,580,120,14000.0,35157.68803413795,1863.5747999996966,101332.0076,186138.3051724138
1743174924,394,,Aggregated,4.300000,2.000000,14000,36000,61000,100000,101000,101000,101000,101000,101000,101000,101000,585,120,14000.0,35229.99576598292,1863.5747999996966,101332.0076,186544.42735042734
1743174925,396,,Aggregated,4.000000,2.000000,14000,37000,62000,100000,101000,101000,101000,101000,101000,101000,101000,593,124,14000.0,35540.05394704892,1863.5747999996966,101332.0076,185641.01517706577
1743174926,398,,Aggregated,4.100000,2.000000,14000,37000,67000,100000,101000,101000,101000,101000,101000,101000,101000,596,127,14000.0,35868.11463422821,1863.5747999996966,101332.0076,184742.1677852349
1743174927,400,,Aggregated,4.200000,1.800000,14000,38000,70000,100000,101000,101000,101000,101000,101000,101000,101000,599,129,14000.0,36155.78456994993,1863.5747999996966,101332.0076,184251.97161936562
1743174928,402,,Aggregated,4.300000,2.100000,14000,38000,70000,100000,101000,101000,101000,101000,101000,101000,101000,602,129,14000.0,36158.74458471762,1863.5747999996966,101332.0076,184641.64617940199
1743174929,404,,Aggregated,4.300000,2.200000,14000,38000,70000,100000,101000,101000,101000,101000,101000,101000,101000,607,130,14000.0,36337.17040757827,1863.5747999996966,101332.0076,184732.07907742998
1743174930,406,,Aggregated,4.200000,2.000000,14000,38000,70000,100000,101000,101000,101000,101000,101000,101000,101000,610,131,14000.0,36349.499349344274,1863.5747999996966,101332.0076,184691.8262295082
1743174931,408,,Aggregated,4.300000,1.800000,14000,38000,74000,100000,101000,101000,101000,101000,101000,101000,101000,615,134,14000.0,36709.67764357725,1863.5747999996966,101332.0076,183989.37723577235
1743174932,410,,Aggregated,4.300000,1.700000,14000,39000,75000,100000,101000,101000,101000,101000,101000,101000,101000,617,136,14000.0,36917.07497860617,1863.5747999996966,101332.0076,183415.8946515397
1743174933,412,,Aggregated,4.000000,1.700000,15000,39000,76000,100000,101000,101000,101000,101000,101000,101000,101000,626,140,15000.0,37273.55435910545,1863.5747999996966,101332.0076,182687.58146964858
1743174934,414,,Aggregated,4.000000,1.700000,15000,39000,77000,100000,101000,101000,101000,101000,102000,102000,102000,633,144,15000.0,37615.13674123224,1863.5747999996966,102191.56530000054,181827.75671406003
1743174935,416,,Aggregated,4.300000,1.700000,15000,39000,78000,100000,101000,101000,101000,101000,102000,102000,102000,636,145,15000.0,37644.88049764153,1863.5747999996966,102191.56530000054,181686.79874213837
1743174936,418,,Aggregated,4.300000,1.700000,15000,40000,78000,100000,101000,101000,101000,101000,102000,102000,102000,637,146,15000.0,37743.79002213503,1863.5747999996966,102191.56530000054,181412.67503924647
1743174937,420,,Aggregated,4.200000,2.000000,15000,40000,77000,100000,101000,101000,101000,101000,102000,102000,102000,644,146,15000.0,37589.26771195653,1863.5747999996966,102191.56530000054,181997.32453416148
1743174938,422,,Aggregated,4.100000,1.900000,15000,40000,79000,100000,101000,101000,101000,101000,102000,102000,102000,648,150,15000.0,37978.55739166667,1863.5747999996966,102191.56530000054,180917.5262345679
1743174939,424,,Aggregated,4.400000,1.700000,15000,41000,83000,100000,101000,101000,101000,101000,102000,102000,102000,652,151,15000.0,38095.355341871174,1863.5747999996966,102191.56530000054,180869.3389570552
1743174940,426,,Aggregated,4.500000,1.900000,16000,41000,84000,100000,101000,101000,101000,101000,102000,102000,102000,657,154,16000.0,38356.25702557078,1863.5747999996966,102191.56530000054,180213.87671232875
1743174941,428,,Aggregated,4.500000,2.000000,16000,43000,89000,100000,101000,101000,101000,101000,102000,102000,102000,663,157,16000.0,38572.87754268477,1863.5747999996966,102191.56530000054,179661.91101055808
1743174942,430,,Aggregated,4.500000,2.300000,16000,44000,91000,100000,101000,101000,101000,101000,102000,102000,102000,671,161,16000.0,38833.957885842035,1863.5747999996966,102191.56530000054,178977.94485842026
1743174943,432,,Aggregated,4.900000,2.400000,16000,44000,93000,100000,101000,101000,101000,101000,102000,102000,102000,673,163,16000.0,39017.20254234771,1863.5747999996966,102191.56530000054,178467.07429420506
1743174944,434,,Aggregated,5.000000,2.300000,16000,45000,94000,100000,101000,101000,101000,101000,102000,102000,102000,678,166,16000.0,39224.12944070798,1863.5747999996966,102191.56530000054,177853.42920353982
1743174945,436,,Aggregated,4.900000,2.500000,17000,45000,96000,100000,101000,101000,101000,101000,102000,102000,102000,682,168,16000.0,39341.539585044,1863.5747999996966,102191.56530000054,177494.55278592376
1743174946,438,,Aggregated,4.300000,2.000000,17000,45000,97000,100000,101000,101000,101000,101000,102000,102000,102000,687,170,17000.0,39428.33668253276,1863.5747999996966,102191.56530000054,177259.077147016
1743174947,440,,Aggregated,4.300000,2.000000,16000,45000,96000,100000,101000,101000,101000,101000,102000,102000,102000,689,170,16000.0,39329.66316502178,1863.5747999996966,102191.56530000054,177435.1480406386
1743174948,442,,Aggregated,4.900000,2.300000,17000,46000,100000,100000,101000,101000,101000,101000,102000,102000,102000,696,174,17000.0,39710.06475014369,1863.5747999996966,102191.56530000054,176668.25862068965
1743174949,444,,Aggregated,4.600000,2.400000,17000,47000,100000,100000,101000,101000,101000,101000,102000,102000,102000,700,177,17000.0,39926.3985607143,1863.5747999996966,102191.56530000054,176014.14571428573
1743174950,446,,Aggregated,4.800000,2.500000,17000,48000,100000,100000,101000,101000,101000,101000,102000,102000,102000,705,179,17000.0,40076.07640851065,1863.5747999996966,102191.56530000054,175793.44964539006
1743174951,448,,Aggregated,4.800000,2.600000,17000,49000,100000,100000,101000,101000,101000,101000,102000,102000,102000,708,181,17000.0,40197.58837909606,1863.5747999996966,102191.56530000054,175424.5324858757
1743174952,450,,Aggregated,4.800000,2.500000,17000,48000,100000,100000,101000,101000,101000,101000,102000,102000,102000,712,182,17000.0,40245.0826047753,1863.5747999996966,102191.56530000054,175404.00421348316
1743174953,452,,Aggregated,4.800000,2.500000,18000,49000,100000,100000,101000,101000,101000,101000,102000,102000,102000,718,187,18000.0,40615.32236086353,1863.5747999996966,102191.56530000054,174304.43593314764
1743174954,454,,Aggregated,4.500000,2.400000,18000,50000,100000,100000,101000,101000,101000,101000,102000,102000,102000,722,189,18000.0,40716.179898753486,1863.5747999996966,102191.56530000054,174032.20914127424
1743174955,456,,Aggregated,4.600000,2.500000,18000,50000,100000,101000,101000,101000,101000,101000,102000,102000,102000,726,191,18000.0,40782.33788732785,1863.5747999996966,102191.56530000054,173748.24517906335
1743174956,458,,Aggregated,4.200000,2.300000,18000,51000,100000,101000,101000,101000,101000,101000,102000,102000,102000,733,194,18000.0,41079.5231919509,1863.5747999996966,102191.56530000054,173356.11323328785
1743174957,460,,Aggregated,4.400000,2.400000,19000,52000,100000,101000,101000,101000,101000,101000,102000,102000,102000,736,197,19000.0,41321.6938987772,1863.5747999996966,102191.56530000054,172678.31657608695
1743174958,462,,Aggregated,4.200000,2.200000,19000,54000,100000,101000,101000,101000,101000,101000,102000,102000,102000,741,200,19000.0,41577.56308677466,1863.5747999996966,102191.56530000054,172167.9527665317
1743174959,464,,Aggregated,4.500000,2.500000,19000,54000,100000,101000,101000,101000,101000,101000,102000,102000,102000,748,203,19000.0,41629.85990989308,1863.5747999996966,102191.56530000054,171890.20588235295
1743174960,466,,Aggregated,4.500000,2.600000,19000,55000,100000,101000,101000,101000,101000,101000,102000,102000,102000,754,207,19000.0,41875.80565822284,1863.5747999996966,102191.56530000054,171158.42440318302
1743174961,468,,Aggregated,4.300000,2.400000,20000,57000,100000,101000,101000,101000,101000,101000,102000,102000,102000,760,212,19000.0,42300.60378250003,1863.5747999996966,102191.56530000054,170151.88815789475
1743174962,470,,Aggregated,5.100000,2.800000,20000,58000,100000,101000,101000,101000,101000,101000,102000,102000,102000,766,216,20000.0,42564.1562139687,1863.5747999996966,102191.56530000054,169461.77154046998
1743174963,472,,Aggregated,5.000000,2.900000,20000,58000,100000,101000,101000,101000,101000,101000,102000,102000,102000,774,220,20000.0,42680.388982299766,1863.5747999996966,102191.56530000054,168980.30103359174
1743174964,474,,Aggregated,5.200000,3.200000,20000,60000,100000,101000,101000,101000,101000,101000,102000,102000,102000,778,221,20000.0,42822.29845835479,1863.5747999996966,102191.56530000054,168989.7917737789
1743174965,476,,Aggregated,5.100000,3.100000,20000,62000,100000,101000,101000,101000,101000,101000,102000,102000,102000,781,223,20000.0,43010.09222355957,1863.5747999996966,102191.56530000054,168648.9513444302
1743174966,478,,Aggregated,5.900000,3.300000,20000,62000,100000,101000,101000,101000,101000,101000,102000,102000,102000,784,225,20000.0,43134.55725663268,1863.5747999996966,102191.56530000054,168326.52168367346
1743174967,480,,Aggregated,5.500000,3.100000,20000,62000,100000,101000,101000,101000,101000,101000,102000,102000,102000,790,226,20000.0,43057.15557797471,1863.5747999996966,102191.56530000054,168514.49493670886
1743174968,482,,Aggregated,5.500000,3.100000,20000,62000,100000,101000,101000,101000,101000,101000,102000,102000,102000,792,227,20000.0,43081.64175555559,1863.5747999996966,102191.56530000054,168416.12121212122
1743174969,484,,Aggregated,5.000000,3.000000,20000,67000,100000,101000,101000,101000,101000,101000,102000,102000,102000,797,232,20000.0,43442.662461982465,1863.5747999996966,102191.56530000054,167403.9121706399
1743174970,486,,Aggregated,5.300000,2.800000,20000,67000,100000,101000,101000,101000,101000,101000,102000,102000,102000,798,233,20000.0,43514.413142731864,1863.5747999996966,102191.56530000054,167202.992481203
1743174971,490,,Aggregated,5.400000,3.100000,20000,68000,100000,101000,101000,101000,101000,101000,102000,102000,102000,808,238,20000.0,43761.05922277231,1863.5747999996966,102191.56530000054,166624.52846534652
1743174972,492,,Aggregated,4.400000,2.600000,21000,70000,100000,101000,101000,101000,101000,101000,102000,102000,102000,818,244,21000.0,44101.93777775064,1863.5747999996966,102191.56530000054,165771.13325183373
1743174973,494,,Aggregated,4.800000,2.800000,21000,71000,100000,101000,101000,101000,101000,101000,102000,102000,102000,821,247,21000.0,44307.92876443365,1863.5747999996966,102191.56530000054,165191.22655298415
1743174974,496,,Aggregated,4.600000,2.400000,21000,71000,100000,101000,101000,101000,101000,101000,102000,102000,102000,824,248,21000.0,44378.42626067963,1863.5747999996966,102191.56530000054,165150.68567961166
1743174975,498,,Aggregated,5.000000,2.700000,21000,72000,100000,101000,101000,101000,101000,101000,102000,102000,102000,831,251,21000.0,44443.090264019265,1863.5747999996966,102191.56530000054,164915.1155234657
1743174976,500,,Aggregated,4.500000,2.800000,21000,72000,100000,101000,101000,101000,101000,101000,102000,102000,102000,835,252,21000.0,44416.88286359284,1863.5747999996966,102191.56530000054,164972.8646706587
1743174977,500,,Aggregated,4.700000,2.700000,22000,74000,100000,101000,101000,101000,101000,101000,102000,102000,102000,838,254,22000.0,44588.47489498808,1863.5747999996966,102191.56530000054,164669.58830548925
1743174978,500,,Aggregated,4.900000,2.700000,23000,75000,100000,101000,101000,101000,101000,101000,102000,102000,102000,846,258,23000.0,44739.61542245864,1863.5747999996966,102191.56530000054,164218.66430260046
1743174979,500,,Aggregated,5.100000,2.700000,23000,76000,100000,101000,101000,101000,101000,101000,102000,102000,102000,853,262,23000.0,44984.57715287222,1863.5747999996966,102191.56530000054,163738.39624853458
1743174980,500,,Aggregated,4.600000,2.700000,23000,76000,100000,101000,101000,101000,101000,101000,102000,102000,102000,856,264,23000.0,45068.09567441589,1863.5747999996966,102191.56530000054,163475.5128504673
1743174981,500,,Aggregated,5.000000,2.700000,24000,78000,100000,101000,101000,101000,101000,101000,102000,102000,102000,864,270,23000.0,45429.93287627316,1863.5747999996966,102191.56530000054,162568.42939814815
1743174982,500,,Aggregated,5.600000,3.000000,25000,80000,100000,101000,101000,101000,101000,101000,102000,102000,102000,874,276,24000.0,45759.34815274602,1863.5747999996966,102191.56530000054,161795.35125858124
1743174983,500,,Aggregated,5.300000,2.800000,25000,81000,100000,101000,101000,101000,101000,101000,102000,102000,102000,880,280,25000.0,45993.27921750003,1863.5747999996966,102191.56530000054,161276.00113636363
1743174984,500,,Aggregated,5.600000,3.300000,25000,83000,100000,101000,101000,101000,101000,101000,102000,102000,102000,886,284,25000.0,46147.16689514676,1863.5747999996966,102191.56530000054,160779.61286681716
1743174985,500,,Aggregated,5.500000,3.100000,25000,84000,100000,101000,101000,101000,101000,101000,102000,102000,102000,892,287,25000.0,46278.2091040359,1863.5747999996966,102191.56530000054,160528.11995515696
1743174986,500,,Aggregated,5.900000,3.200000,26000,87000,100000,101000,101000,101000,101000,101000,102000,102000,102000,898,290,26000.0,46522.9124315145,1863.5747999996966,102191.56530000054,160310.00779510022
1743174987,500,,Aggregated,6.000000,3.600000,26000,87000,100000,101000,101000,101000,101000,101000,102000,102000,102000,901,292,26000.0,46610.58284450613,1863.5747999996966,102191.56530000054,160081.0332963374
1743174988,500,,Aggregated,6.300000,3.600000,26000,89000,100000,101000,101000,101000,101000,101000,102000,102000,102000,907,297,26000.0,46865.83229382583,1863.5747999996966,102191.56530000054,159357.86879823596
1743174989,500,,Aggregated,6.400000,3.900000,27000,89000,100000,101000,101000,101000,101000,101000,102000,102000,102000,912,299,26000.0,46880.127880811444,1863.5747999996966,102191.56530000054,159315.1524122807
1743174990,500,,Aggregated,6.300000,3.800000,27000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,920,304,27000.0,47096.70697184786,1863.5747999996966,102191.56530000054,158710.24782608697
1743174991,500,,Aggregated,6.200000,3.900000,27000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,922,305,27000.0,47133.701125921936,1863.5747999996966,102191.56530000054,158617.6550976139
1743174992,500,,Aggregated,6.000000,3.800000,27000,91000,100000,101000,101000,101000,101000,101000,102000,102000,102000,925,305,27000.0,47071.88537924328,1863.5747999996966,102191.56530000054,158907.94702702702
1743174993,500,,Aggregated,6.300000,4.000000,27000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,931,308,27000.0,47144.22007593988,1863.5747999996966,102191.56530000054,158659.32223415683
1743174994,500,,Aggregated,5.800000,3.400000,27000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,934,309,27000.0,47120.72790396148,1863.5747999996966,102191.56530000054,158644.58565310494
1743174995,500,,Aggregated,5.100000,2.900000,27000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,937,310,27000.0,47199.49843660622,1863.5747999996966,102191.56530000054,158626.1750266809
1743174996,500,,Aggregated,5.000000,2.800000,28000,93000,100000,101000,101000,101000,101000,101000,102000,102000,102000,942,313,27000.0,47309.30095138007,1863.5747999996966,102191.56530000054,158323.24840764332
1743174997,500,,Aggregated,4.800000,2.500000,28000,97000,100000,101000,101000,101000,101000,101000,102000,102000,102000,950,320,28000.0,47658.426367157925,1863.5747999996966,102191.56530000054,157307.40736842106
1743174998,500,,Aggregated,4.300000,2.300000,29000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,958,324,28000.0,47809.72947766184,1863.5747999996966,102191.56530000054,156969.47599164926
1743174999,500,,Aggregated,4.300000,2.200000,29000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,963,328,29000.0,48033.06872087232,1863.5747999996966,102191.56530000054,156417.46417445483
1743175000,500,,Aggregated,5.000000,2.800000,30000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,972,334,29000.0,48298.3277800412,1863.5747999996966,102191.56530000054,155756.6265432099
1743175002,500,,Aggregated,5.000000,2.700000,30000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,979,338,30000.0,48502.06414290097,1863.5747999996966,102191.56530000054,155391.48723186925
1743175003,500,,Aggregated,5.000000,2.800000,30000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,983,340,30000.0,48580.90909226861,1863.5747999996966,102191.56530000054,155236.52492370296
1743175004,500,,Aggregated,5.200000,3.000000,32000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,993,347,32000.0,48950.19033413902,1863.5747999996966,102191.56530000054,154403.21349446123
1743175005,500,,Aggregated,5.600000,3.300000,32000,100000,100000,101000,101000,101000,101000,101000,102000,102000,102000,1003,354,32000.0,49242.45936051849,1863.5747999996966,102191.56530000054,153622.52143569294
